"idProposicao";"uriProposicao";"idDeputadoAutor";"uriAutor";"codTipoAutor";"tipoAutor";"nomeAutor";"siglaPartidoAutor";"uriPartidoAutor";"siglaUFAutor";"ordemAssinatura";"proponente"
"25854";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/25854";"73433";"https://dadosabertos.camara.leg.br/api/v2/deputados/73433";"10000";"Deputado";"Arlindo Chinaglia";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SP";"1";"1"
"25853";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/25853";"73434";"https://dadosabertos.camara.leg.br/api/v2/deputados/73434";"10000";"Deputado";"Arnaldo Faria de Sá";"PTB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36845";"SP";"1";"1"
"25852";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/25852";"74848";"https://dadosabertos.camara.leg.br/api/v2/deputados/74848";"10000";"Deputado";"Jandira Feghali";"PCDOB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36779";"RJ";"1";"1"
"25851";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/25851";"74137";"https://dadosabertos.camara.leg.br/api/v2/deputados/74137";"10000";"Deputado";"Luiz Eduardo Greenhalgh";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SP";"1";"1"
"25796";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/25796";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/78";"40000";"Órgão do Poder Legislativo";"Senado Federal - Mesas Diretoras do Senado Federal e da Câmara dos Deputados";"";"";"";"1";"1"
"25792";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/25792";"74427";"https://dadosabertos.camara.leg.br/api/v2/deputados/74427";"10000";"Deputado";"Luiz Piauhylino";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"PE";"1";"1"
"25791";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/25791";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"1";"COMISSÃO DIRETORA";"MESA DIRETORA DA CÂMARA DOS DEPUTADOS";"";"";"";"1";"1"
"25790";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/25790";"73795";"https://dadosabertos.camara.leg.br/api/v2/deputados/73795";"10000";"Deputado";"Hugo Biehl";"PPB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36811";"SC";"1";"1"
"25766";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/25766";"74133";"https://dadosabertos.camara.leg.br/api/v2/deputados/74133";"10000";"Deputado";"Luiz Alberto";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"BA";"1";"1"
"25765";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/25765";"74209";"https://dadosabertos.camara.leg.br/api/v2/deputados/74209";"10000";"Deputado";"Roberto Rocha";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"MA";"1";"1"
"25764";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/25764";"74829";"https://dadosabertos.camara.leg.br/api/v2/deputados/74829";"10000";"Deputado";"Alexandre Cardoso";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"RJ";"1";"1"
"25762";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/25762";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/78";"40000";"Órgão do Poder Legislativo";"Senado Federal - Lúcio Alcântara";"PSDB";"";"CE";"1";"1"
"25715";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/25715";"73906";"https://dadosabertos.camara.leg.br/api/v2/deputados/73906";"10000";"Deputado";"Nelson Marchezan";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"RS";"1";"1"
"25714";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/25714";"74650";"https://dadosabertos.camara.leg.br/api/v2/deputados/74650";"10000";"Deputado";"Bonifácio de Andrada";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"MG";"1";"1"
"25713";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/25713";"74091";"https://dadosabertos.camara.leg.br/api/v2/deputados/74091";"10000";"Deputado";"Euler Ribeiro";"PFL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36790";"AM";"1";"1"
"25711";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/25711";"74419";"https://dadosabertos.camara.leg.br/api/v2/deputados/74419";"10000";"Deputado";"Gonzaga Patriota";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"PE";"1";"1"
"25710";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/25710";"74770";"https://dadosabertos.camara.leg.br/api/v2/deputados/74770";"10000";"Deputado";"ADELSON SALVADOR";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"ES";"1";"1"
"25709";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/25709";"73983";"https://dadosabertos.camara.leg.br/api/v2/deputados/73983";"10000";"Deputado";"Luis Barbosa";"PPB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36811";"RR";"1";"1"
"25708";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/25708";"73561";"https://dadosabertos.camara.leg.br/api/v2/deputados/73561";"10000";"Deputado";"Telma de Souza";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SP";"1";"1"
"25706";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/25706";"73558";"https://dadosabertos.camara.leg.br/api/v2/deputados/73558";"10000";"Deputado";"Robson Tuma";"PFL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36790";"SP";"1";"1"
"25704";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/25704";"74134";"https://dadosabertos.camara.leg.br/api/v2/deputados/74134";"10000";"Deputado";"Lamartine Posella";"PPB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36811";"SP";"1";"1"
"25703";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/25703";"73771";"https://dadosabertos.camara.leg.br/api/v2/deputados/73771";"10000";"Deputado";"Flávio Arns";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"PR";"1";"1"
"25701";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/25701";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"25700";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/25700";"73910";"https://dadosabertos.camara.leg.br/api/v2/deputados/73910";"10000";"Deputado";"Paulo Paim";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"RS";"1";"1"
"25699";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/25699";"74862";"https://dadosabertos.camara.leg.br/api/v2/deputados/74862";"10000";"Deputado";"Miro Teixeira";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"RJ";"1";"1"
"25695";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/25695";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/275";"50000";"Órgão do Poder Judiciário";"TRIBUNAL SUPERIOR DO TRABALHO";"";"";"";"1";"1"
"25694";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/25694";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"25693";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/25693";"73451";"https://dadosabertos.camara.leg.br/api/v2/deputados/73451";"10000";"Deputado";"Fernando Zuppo";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"SP";"1";"1"
"25692";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/25692";"73542";"https://dadosabertos.camara.leg.br/api/v2/deputados/73542";"10000";"Deputado";"JOSE PINOTTI";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"SP";"1";"1"
"25691";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/25691";"74652";"https://dadosabertos.camara.leg.br/api/v2/deputados/74652";"10000";"Deputado";"Carlos Mosconi";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"MG";"1";"1"
"25689";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/25689";"73893";"https://dadosabertos.camara.leg.br/api/v2/deputados/73893";"10000";"Deputado";"Enio Bacci";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"RS";"1";"1"
"25688";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/25688";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/78";"40000";"Órgão do Poder Legislativo";"Senado Federal - Epitácio Cafeteira";"PPB";"";"MA";"1";"1"
"25687";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/25687";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"25686";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/25686";"74080";"https://dadosabertos.camara.leg.br/api/v2/deputados/74080";"10000";"Deputado";"Nicias Ribeiro";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"PA";"1";"1"
"25685";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/25685";"73531";"https://dadosabertos.camara.leg.br/api/v2/deputados/73531";"10000";"Deputado";"Ivan Valente";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SP";"1";"1"
"25684";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/25684";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"25683";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/25683";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"25682";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/25682";"73882";"https://dadosabertos.camara.leg.br/api/v2/deputados/73882";"10000";"Deputado";"Paulo Bauer";"PFL";"";"SC";"1";"1"
"25681";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/25681";"74826";"https://dadosabertos.camara.leg.br/api/v2/deputados/74826";"10000";"Deputado";"ROBERTO VALADAO";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"ES";"1";"1"
"25679";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/25679";"74133";"https://dadosabertos.camara.leg.br/api/v2/deputados/74133";"10000";"Deputado";"Luiz Alberto";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"BA";"1";"1"
"25677";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/25677";"74010";"https://dadosabertos.camara.leg.br/api/v2/deputados/74010";"10000";"Deputado";"Valdir Colatto";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"SC";"1";"1"
"25676";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/25676";"73989";"https://dadosabertos.camara.leg.br/api/v2/deputados/73989";"10000";"Deputado";"Telmo Kirst";"PPB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36811";"RS";"1";"1"
"25675";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/25675";"73889";"https://dadosabertos.camara.leg.br/api/v2/deputados/73889";"10000";"Deputado";"Augusto Nardes";"PPB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36811";"RS";"1";"1"
"25674";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/25674";"74656";"https://dadosabertos.camara.leg.br/api/v2/deputados/74656";"10000";"Deputado";"ELIAS MURAD";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"MG";"1";"1"
"25673";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/25673";"131182";"https://dadosabertos.camara.leg.br/api/v2/deputados/131182";"10000";"Deputado";"Cunha Bueno";"PPB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36811";"SP";"1";"1"
"25671";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/25671";"74826";"https://dadosabertos.camara.leg.br/api/v2/deputados/74826";"10000";"Deputado";"ROBERTO VALADAO";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"ES";"1";"1"
"25668";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/25668";"73893";"https://dadosabertos.camara.leg.br/api/v2/deputados/73893";"10000";"Deputado";"Enio Bacci";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"RS";"1";"1"
"25667";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/25667";"73772";"https://dadosabertos.camara.leg.br/api/v2/deputados/73772";"10000";"Deputado";"Hermes Parcianello";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"PR";"1";"1"
"25666";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/25666";"73782";"https://dadosabertos.camara.leg.br/api/v2/deputados/73782";"10000";"Deputado";"Odílio Balbinotti";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"PR";"1";"1"
"25665";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/25665";"73778";"https://dadosabertos.camara.leg.br/api/v2/deputados/73778";"10000";"Deputado";"Luiz Carlos Hauly";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"PR";"1";"1"
"25663";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/25663";"73778";"https://dadosabertos.camara.leg.br/api/v2/deputados/73778";"10000";"Deputado";"Luiz Carlos Hauly";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"PR";"1";"1"
"25656";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/25656";"73451";"https://dadosabertos.camara.leg.br/api/v2/deputados/73451";"10000";"Deputado";"Fernando Zuppo";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"SP";"1";"1"
"25655";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/25655";"73451";"https://dadosabertos.camara.leg.br/api/v2/deputados/73451";"10000";"Deputado";"Fernando Zuppo";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"SP";"1";"1"
"25651";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/25651";"74128";"https://dadosabertos.camara.leg.br/api/v2/deputados/74128";"10000";"Deputado";"JOAO FAUSTINO";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"RN";"1";"1"
"25650";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/25650";"74295";"https://dadosabertos.camara.leg.br/api/v2/deputados/74295";"10000";"Deputado";"Inácio Arruda";"PCDOB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36779";"CE";"1";"1"
"25649";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/25649";"73772";"https://dadosabertos.camara.leg.br/api/v2/deputados/73772";"10000";"Deputado";"Hermes Parcianello";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"PR";"1";"1"
"25648";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/25648";"73885";"https://dadosabertos.camara.leg.br/api/v2/deputados/73885";"10000";"Deputado";"Serafim Venzon";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"SC";"1";"1"
"25646";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/25646";"74120";"https://dadosabertos.camara.leg.br/api/v2/deputados/74120";"10000";"Deputado";"João Magalhães";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"MG";"1";"1"
"25645";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/25645";"67836";"https://dadosabertos.camara.leg.br/api/v2/deputados/67836";"10000";"Deputado";"LUIZ GUSHIKEN";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SP";"1";"1"
"25644";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/25644";"74129";"https://dadosabertos.camara.leg.br/api/v2/deputados/74129";"10000";"Deputado";"MOISES BENNESBY";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"RO";"1";"1"
"25643";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/25643";"74120";"https://dadosabertos.camara.leg.br/api/v2/deputados/74120";"10000";"Deputado";"João Magalhães";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"MG";"1";"1"
"25642";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/25642";"74647";"https://dadosabertos.camara.leg.br/api/v2/deputados/74647";"10000";"Deputado";"Antônio do Valle";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"MG";"1";"1"
"25641";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/25641";"73657";"https://dadosabertos.camara.leg.br/api/v2/deputados/73657";"10000";"Deputado";"CHICO VIGILANTE";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"DF";"1";"1"
"25640";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/25640";"73542";"https://dadosabertos.camara.leg.br/api/v2/deputados/73542";"10000";"Deputado";"JOSE PINOTTI";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"SP";"1";"1"
"25639";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/25639";"73893";"https://dadosabertos.camara.leg.br/api/v2/deputados/73893";"10000";"Deputado";"Enio Bacci";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"RS";"1";"1"
"25637";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/25637";"73889";"https://dadosabertos.camara.leg.br/api/v2/deputados/73889";"10000";"Deputado";"Augusto Nardes";"PPB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36811";"RS";"1";"1"
"25636";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/25636";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"25633";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/25633";"73531";"https://dadosabertos.camara.leg.br/api/v2/deputados/73531";"10000";"Deputado";"Ivan Valente";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SP";"1";"1"
"25632";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/25632";"74826";"https://dadosabertos.camara.leg.br/api/v2/deputados/74826";"10000";"Deputado";"ROBERTO VALADAO";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"ES";"1";"1"
"25631";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/25631";"73794";"https://dadosabertos.camara.leg.br/api/v2/deputados/73794";"10000";"Deputado";"Edison Andrino";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"SC";"1";"1"
"25629";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/25629";"74097";"https://dadosabertos.camara.leg.br/api/v2/deputados/74097";"10000";"Deputado";"Confúcio Moura";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"RO";"1";"1"
"25628";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/25628";"74227";"https://dadosabertos.camara.leg.br/api/v2/deputados/74227";"10000";"Deputado";"JOANA DARC";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"MG";"1";"1"
"25626";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/25626";"73424";"https://dadosabertos.camara.leg.br/api/v2/deputados/73424";"10000";"Deputado";"Simão Sessim";"PPB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36811";"RJ";"1";"1"
"25625";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/25625";"73794";"https://dadosabertos.camara.leg.br/api/v2/deputados/73794";"10000";"Deputado";"Edison Andrino";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"SC";"1";"1"
"25624";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/25624";"74295";"https://dadosabertos.camara.leg.br/api/v2/deputados/74295";"10000";"Deputado";"Inácio Arruda";"PCDOB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36779";"CE";"1";"1"
"25623";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/25623";"73893";"https://dadosabertos.camara.leg.br/api/v2/deputados/73893";"10000";"Deputado";"Enio Bacci";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"RS";"1";"1"
"25622";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/25622";"73893";"https://dadosabertos.camara.leg.br/api/v2/deputados/73893";"10000";"Deputado";"Enio Bacci";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"RS";"1";"1"
"25621";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/25621";"74419";"https://dadosabertos.camara.leg.br/api/v2/deputados/74419";"10000";"Deputado";"Gonzaga Patriota";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"PE";"1";"1"
"25620";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/25620";"73910";"https://dadosabertos.camara.leg.br/api/v2/deputados/73910";"10000";"Deputado";"Paulo Paim";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"RS";"1";"1"
"25024";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/25024";"74085";"https://dadosabertos.camara.leg.br/api/v2/deputados/74085";"10000";"Deputado";"Socorro Gomes";"PCDOB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36779";"PA";"1";"1"
"25009";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/25009";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/78";"40000";"Órgão do Poder Legislativo";"Senado Federal - Esperidião Amin";"PPB";"";"SC";"1";"1"
"25008";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/25008";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"25007";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/25007";"73797";"https://dadosabertos.camara.leg.br/api/v2/deputados/73797";"10000";"Deputado";"MAURO MIRANDA";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"GO";"1";"1"
"25006";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/25006";"74656";"https://dadosabertos.camara.leg.br/api/v2/deputados/74656";"10000";"Deputado";"ELIAS MURAD";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"MG";"1";"1"
"24952";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/24952";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2002";"2";"COMISSÃO PERMANENTE";"Comissão de Ciência e Tecnologia, Comunicação e Informática";"";"";"";"1";"1"
"24830";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/24830";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"24828";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/24828";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"24825";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/24825";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"24824";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/24824";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"24823";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/24823";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
